Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Albania,ALB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.19891882,6.0557785,5.83303022,5.6859889,5.70842791,5.50962448,5.7276206,6.23899555,6.11952829,6.09262609,6.27234411,6.44164276,6.48361206,6.66606188,6.54604626,6.65958786,..,..,..,..
Albania,ALB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.33684292419802,1.38115794211088,1.35000497056322,1.56776908873068,1.8207653435572,1.98486885667765,1.5172171395597,1.55859189302349,1.52826633776627,1.48708257655216,1.40898210141146,1.34651599128914,1.16230386432234,1.10358100880452,1.10915100558884,1.16054478505068,1.28080596201472,1.29847911563693,1.22084466120546,1.58488092384586
Albania,ALB,Military expenditure (current USD),MS.MIL.XPND.CD,76142881.7606657,100922358.435493,110140852.685934,140983900.659916,194840309.240843,255677957.818501,182736862.497776,185893241.995074,197006789.236335,183204695.660212,180015508.820867,178120368.027763,132350667.590834,130853203.626464,144382688.719935,175886688.575874,197225913.318893,196596308.984418,222814540.116661,288724229.263441
Albania,ALB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,15,14.4,6.566,13.8,15.966,13.06,13.674,14.086,13.481,13.376,15.866,18.055,17.193,15.418,13.616,12.304,11.466,..,..,..
Albania,ALB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,95.9386367797852,..,..,96.8452987670898,97.2469711303711,..,..,..,..,..,..,..,..,..,98.5
Albania,ALB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,46.1731745895907,44.8296265467915,47.85935562815,49.0574825118736,54.9542146887506,52.1493333802176,49.8541657924919,48.5639550032469,51.9770317939697,47.572712860263,46.9573987095321,47.19484413802,44.5336151883802,45.8319636476989,46.6244512220264,45.2362297135284,44.9749247621036,37.1719398177669,44.7088213484193,47.7542583145142
Albania,ALB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.8473864531722,22.2175607600291,23.0129911473171,25.2096077274316,28.2478654166425,25.3024181160681,25.2407486083138,27.9794352415409,29.2415371390963,28.9374877608303,28.9163151372576,28.2130014584625,27.2673911512668,28.9778991754721,31.5697983098872,31.5719544148007,31.3042698874727,22.6577896143959,31.3091607591559,37.395422208546
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.52863746491788,5.51466791097914,5.52642424695465,5.90265903591924,5.98325951855567,7.50004143020151,3.35428934987461,3.70693815255319,2.54540614450104,1.4172427999078,1.00201754071108,1.77444885260394,2.21872637517804,3.31498068384137,3.80259872019053,4.01934561695576,2.08771199649604,-3.30208203862541,8.90852781831182,4.85640165227306
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,5611496257.14231,7184685781.51876,8052077248.14638,8896075004.63516,10677324852.8822,12881352893.6855,12044205549.6571,11926926615.8015,12890760315.146,12319834195.331,12776224496.9718,13228147516.1168,11386853113.0189,11861199830.8396,13019726211.7369,15156424015.1977,15401826127.2539,15162734205.2462,17930565118.8176,18916378860.5488
Albania,ALB,"Population, total",SP.POP.TOTL,3039616,3026939,3011487,2992547,2970017,2947314,2927519,2913021,2905195,2900401,2895092,2889104,2880703,2876101,2873457,2866376,2854191,2837849,2811666,2777689
Albania,ALB,Population growth (annual %),SP.POP.GROW,-0.374149169291299,-0.417931377925999,-0.511790116421897,-0.630911244851673,-0.75571875541991,-0.767342959142321,-0.673894046451936,-0.49646196338738,-0.269017331764615,-0.165151040121679,-0.183211384606402,-0.207046999760594,-0.291205786840436,-0.159880412127734,-0.0919722937442495,-0.246732042281782,-0.426007367032238,-0.574206959244013,-0.926918061639398,-1.21579032012532
Albania,ALB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.48400261181847,2.28001916938101,2.36658195679796,2.37072831904282,2.93268248162323,3.32087090389264,2.26692209450831,3.62604695579816,3.42912324722163,2.03159268395301,1.93762080205229,1.6258650440261,1.89617402592365,1.2754316836741,1.98666133171199,2.02805963071136,1.41109078954246,1.62088661717011,2.04147163139549,6.72520271530049
Albania,ALB,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,2.10043436900991,..,..,..,..,1.8189568635262,..,..,..,..,1.98903641031678,..,..,..,..,..,..,..
Albania,ALB,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.89981574469502,9.30844398877106,9.71988377100567,10.1206071678408,10.5166068089151,10.9019446154388,11.2652729879444,11.6145245442652,11.9630262692482,12.3209619828276,12.6938075118444,13.0981497880449,13.5334306684815,13.971336274146,14.4011419224097,14.8503326192826,15.3505526581018,15.822112678783,16.2342409561742,16.6551913031639
Albania,ALB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Agricultural land (% of land area),AG.LND.AGRI.ZS,16.7548514951254,17.27518536868,17.3028962019364,17.2903003686381,17.3201105074441,17.344042590711,17.3738527295171,17.3713335628574,17.3772116183966,17.381490003107,17.3955322579291,17.3952656461243,17.4059228102468,17.3655321884285,17.3550108093197,17.3565679895505,17.347004145287,17.347004145287,17.347004145287,..
Algeria,DZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.81055803710398,9.44047738886738,7.69131487186431,7.54307759118363,7.57062579400626,6.58667599204035,9.34336541090136,8.46644357650095,8.1105898797768,8.77068635508419,9.85111712761217,10.2863970707309,11.5787073364509,12.22009479501,11.7560887332265,11.8743717360924,12.3369528102165,13.78423869805,12.1756577427726,11.5851896795816
Algeria,DZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.60104108,3.5440731,3.23516107,3.35510349,3.82141757,4.20188284,5.35939837,5.11716986,5.26748085,6.00050974,6.03576279,6.54721403,6.97849178,6.60749817,6.27938414,6.16302586,6.25170851,6.32117987,..,..
Algeria,DZA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.25121089347184,3.2838845233139,2.83417835011465,2.6438075477202,2.92332102697669,3.02474714090386,3.84851369829344,3.51801260882618,4.32570635861069,4.46107862007699,4.84450891704059,5.54848333584853,6.27024285623508,6.38492898301865,5.92438332688534,5.48358870056161,5.99969025937654,6.69246839735744,5.58544666775166,4.77943828648395
Algeria,DZA,Military expenditure (current USD),MS.MIL.XPND.CD,2206395762.00013,2802224794.13161,2924820166.95712,3093978245.36867,3945815125.46831,5172336907.04026,5280588155.94226,5671309117.30702,8652237040.00252,9326287144.03632,10161588239.1481,9724379971.92326,10412714002.8964,10217081699.5693,10073364021.3013,9583724288.3703,10303600575.2107,9708277440.22726,9112461105.34894,9145810174.20728
Algeria,DZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,23.72,17.65,15.27,12.27,13.79,11.33,10.16,9.96,9.96,10.97,9.82,10.207,11.206,10.202,12,..,..,..,..,..
Algeria,DZA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,72.648681640625,..,75.1360473632812,..,..,..,..,..,..,..,..,..,81.4078369140625,..,..,..,..
Algeria,DZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.8759436066455,25.6481979445179,24.0734058680896,21.9193258803364,24.869964201424,28.7111751636951,35.9526786901116,31.4221139127473,28.6861830923084,28.5144313881196,30.4009257853789,31.9266588029972,36.5233505852979,35.0531826669525,32.6891707303428,32.204378846201,29.0953258992595,27.8607342140727,26.4609838174217,23.7070584496258
Algeria,DZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.2488294222687,40.0532239019033,47.2051950916585,48.8106865549172,47.0681648423813,47.9733430015871,35.3716518568122,38.4445473501205,38.7881186400386,36.8905478100074,33.2098978857357,30.4876572080909,23.1717780134205,20.8724852102256,22.6322322911166,25.8611812587344,22.7144125423167,17.4699219024836,26.7345432146852,35.3352257952674
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.20000000140945,4.29999999976991,5.89999999730549,1.70000000574349,3.39999999653251,2.39999999937741,1.59999999900511,3.60000000078881,2.89999999818835,3.40000000293431,2.8,3.79999999836768,3.70000000138755,3.20000000173945,1.29999999827666,1.20000000102394,0.999999998155587,-5.09999999763123,3.39999999973611,3.20000164670707
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,67863850333.9526,85332581188.6107,103198212442.69,117027280155.386,134977082623.78,171000699876.747,137211003661.699,161207307027.185,200013098817.25,209059080929.499,209755003250.664,213809979836.314,165979224866.131,160034212126.018,170096988531.906,174910684781.571,171760275466.61,145743542982.628,163472387986.768,194998449769.085
Algeria,DZA,"Population, total",SP.POP.TOTL,32055883,32510186,32956690,33435080,33983827,34569592,35196037,35856344,36543541,37260563,38000626,38760168,39543154,40339329,41136546,41927007,42705368,43451666,44177969,44903225
Algeria,DZA,Population growth (annual %),SP.POP.GROW,1.35423891111813,1.40727321515229,1.36408196251206,1.44113729642515,1.62790867702938,1.70897167476718,1.79590393152832,1.85870199052442,1.89839428094337,1.94310213435967,1.9667158178046,1.97904881035906,1.99994605069585,1.99343168879913,1.95700247075081,1.9033254281097,1.83944488568624,1.73245672803153,1.65770320084269,1.62833925417918
Algeria,DZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.268953958395,3.96180030257187,1.38244656662118,2.31149918514424,3.67899574741699,4.85859062814939,5.73706036145628,3.91106195534028,4.5242115050527,8.89145091062317,3.25423910998847,2.91692692067458,4.78444700693889,6.39769480268757,5.59111590961664,4.26999020467084,1.95176821052892,2.41513094083414,7.22606307415477,9.26551551551553
Algeria,DZA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,0.744071903334288,..,..,..,..,0.67977278044533,..,..,..,..,0.611072022730303,..,..,..,..,..,..,..
Algeria,DZA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.50841418861533,4.58296670465066,4.65186120554186,4.70983612556279,4.75201329220495,4.78171401012939,4.80610366454189,4.83058597427816,4.86049908435941,4.90306741880239,4.96742468180097,5.06342497100922,5.19075684768649,5.33963028164933,5.49951374138218,5.67040595099002,5.85503670340651,6.01747007813233,6.18199997132055,6.38778617794156
Algeria,DZA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.8,11.95,12.1,12.25,12.4,12.55,12.7,12.85,13,13.15,13.3,13.45,13.6,13.75,13.9,14.05,14.2,14.35,14.5,..
American Samoa,ASM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,9.98,..,..,..,..,9.2,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,109.541984732824,111.984282907662,123.6,129.411764705882,120.656370656371,135.357142857143,82.8148148148148,94.4153577661431,98.7719298245614,100.9375,102.037617554859,108.087091757387,98.8112927191679,95.230998509687,102.287581699346,103.599374021909,94.8995363214838,95.1456310679612,92.5333333333333,77.7267508610792
American Samoa,ASM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,97.9007633587786,90.3732809430255,99.6,100.405679513185,97.4903474903475,114.464285714286,78.5185185185185,63.5253054101222,58.7719298245614,75.46875,71.7868338557994,66.7185069984448,63.5958395245171,63.9344262295082,59.1503267973856,68.2316118935837,61.6692426584235,59.2233009708738,44.2666666666667,46.9575200918485
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.965517241379317,0.409836065573771,-0.408163265306129,-4.09836065573771,1.85185185185186,-2.65734265734265,-4.16666666666666,0.299850074962521,0,-4.33482810164425,-2.5,1.76282051282051,3.14960629921259,-1.67938931297709,-6.98757763975155,2.6711185308848,-0.487804878048777,4.41176470588236,-0.782472613458523,1.73501577287065
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,524000000,509000000,500000000,493000000,518000000,560000000,675000000,573000000,570000000,640000000,638000000,643000000,673000000,671000000,612000000,639000000,647000000,721000000,750000000,871000000
American Samoa,ASM,"Population, total",SP.POP.TOTL,57941,57626,57254,56837,56383,55891,55366,54849,54310,53691,52995,52217,51368,50448,49463,48424,47321,46189,45035,44273
American Samoa,ASM,Population growth (annual %),SP.POP.GROW,-0.406483620024703,-0.545139668053888,-0.647634575615904,-0.730998688583939,-0.801982747478947,-0.876432921866332,-0.943767847051186,-0.938173192497606,-0.987558296772346,-1.1462982343373,-1.30478202241628,-1.47894571116667,-1.63927018758043,-1.80723076890422,-1.97181874740715,-2.12293567392473,-2.30413869890523,-2.4212497099907,-2.53017092647207,-1.70649548061895
American Samoa,ASM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,40.9915929428083,..,..,..,..,42.3376950176145,..,..,..,..,41.8020094349815,..,..,..,..,..,..,..
American Samoa,ASM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.5260310145753,3.64769069248857,3.74296992349879,3.81790191334946,3.88950472220991,3.94163587729578,3.96452696600802,4.04105780362629,4.17694715522003,4.32936312079193,4.51457684687235,4.71977248570854,4.94860613611587,5.20734221376467,5.48692962416352,5.78535436973402,6.1051764034615,6.45391759942843,6.84467636282891,7.26297362922808
American Samoa,ASM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.6382978723404,48.531914893617,46.3829787234043,46.3404255319149,44.1914893617021,44.1702127659574,44.1914893617021,42.063829787234,42.063829787234,39.9148936170213,40.0212765957447,40,40.0212765957447,40.0425531914894,40.0425531914894,40.0723404255319,40.0002127659574,39.9517021276596,39.9068085106383,..
Andorra,AND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.419117893036526,0.414741997881256,0.380576808035011,0.353522338328863,0.368796683946436,0.406917963904405,0.418928933319218,0.466508601972863,0.490560827241276,0.601164453935572,0.585558984254785,0.537623493009676,0.513420109683398,0.521999648433619,0.559538512516191,0.546367882815281,0.522633248415779,0.559442769715814,0.533617929562433,0.495686274509804
Andorra,AND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.54707241,5.2878232,5.59412527,4.96465921,4.92283344,5.6700263,6.08030987,7.87839746,7.70434046,6.74644995,6.83291245,6.82586813,7.02324152,7.00839424,7.16179609,7.43045759,7.40840626,9.05175877,..,..
Andorra,AND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.69420371612468,8.13567633837351,5.39779598500422,4.80868869916921,1.55318814103222,-5.55918636850581,-5.30284654348291,-1.97495799965345,-0.00806975341139093,-4.97444371853503,-3.54759651549344,2.50446552114518,1.43414039522716,3.70967806978986,0.346071889630295,1.58876549046354,2.01554763848308,-11.1839399355384,8.28719978108489,8.80957934841771
Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD,2361636235.17833,2895047587.11888,3159826891.50873,3456264324.63015,3952395030.09698,4085780202.87838,3674190066.44504,3449925693.58181,3629133062.55168,3188653258.61001,3193513470.43941,3271686452.47686,2789882569.1005,2896611878.6258,3000160414.63795,3218418631.67579,3155150255.91195,2891002460.29153,3325143693.28714,3352031094.22914
Andorra,AND,"Population, total",SP.POP.TOTL,73907,76933,79826,80221,78168,76055,73852,71519,70567,71013,71367,71621,71746,72540,73837,75013,76343,77700,79034,79824
Andorra,AND,Population growth (annual %),SP.POP.GROW,4.2256694355319,4.01273671344563,3.69143527252581,0.493606005740852,-2.59249693414403,-2.74035938783357,-2.93936722302096,-3.20999418688968,-1.34005355374823,0.630034574524577,0.497261875887559,0.355274942185653,0.174377690367456,1.10060298979862,1.77218271287863,1.58014708656145,1.75749125736997,1.76189129507448,1.70228822534561,0.994607149162366
Andorra,AND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,61.9258091919776,..,..,..,..,61.6602897451995,..,..,..,..,59.713649198984,..,..,..,..,..,..,..
Andorra,AND,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,12.23759429016,12.0285701287476,11.8383223406054,11.7108469780168,11.5929050704568,11.4042469265663,11.1506797378541,10.8257188598914,10.8059659191554,11.1754972716071,11.6252023007994,12.1032092318647,12.5882459527078,12.9313969437762,13.1845361034177,13.5102348243983,13.842788467836,14.1949806949807,14.5355163600476,14.9679294447785
Andorra,AND,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Agricultural land (% of land area),AG.LND.AGRI.ZS,35.6934306569343,35.5418304323414,35.4399614983557,35.4030640891955,35.4896927889629,35.4495869094409,35.7985080612818,35.9749739311783,36.3487607283228,36.3383331996471,36.4867249538782,36.6359188256998,36.7281623486003,36.7562364642657,36.7145263495628,36.7305687013716,36.7987486965589,36.8107804604155,36.8147910483677,..
Angola,AGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.19838450193387,6.25087790478717,5.06040294790886,5.19128018876127,5.24227833734658,4.80533933843347,6.62119676383424,6.18029349810839,5.84568087986773,6.06962999112471,6.50749231982044,7.5470567791822,9.12253437222206,9.83116886032956,10.0169959653141,8.60774180183334,7.88262506936516,9.94654357144815,11.4863453766476,13.6491094624883
Angola,AGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.54797316,3.96719909,2.85219526,2.68553543,2.97439122,3.32290339,3.84260798,2.69509959,2.64560771,2.39574957,2.73282695,2.43412876,2.60579467,2.71314979,2.79383755,2.58879566,2.65592647,2.91183472,..,..
Angola,AGO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.76147907354734,3.47118018672779,3.69224094698531,3.76149530543532,3.11405449295742,3.57312038062707,4.70961004832072,4.1775845224338,3.25566035129376,3.23665949921649,4.45523942155109,4.69845451564414,3.10542629308278,2.73333494465123,2.50798280550579,1.95578680987962,1.73907015919852,1.70017816092424,1.28992265308256,1.32872232786494
Angola,AGO,Military expenditure (current USD),MS.MIL.XPND.CD,670021164.432494,817533582.152083,1365055398.69044,1970309115.18376,2032432883.4343,3163591147.40902,3311193245.27722,3500794836.44649,3639496373.5446,4144634851.46856,6090751702.00884,6846249313.34052,3608299114.61674,2764054937.15976,3062872913.9838,1983613748.00089,1470938717.28754,993594404.625879,981451011.871799,1622763731.95097
Angola,AGO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,23.643,..,..,..,..,3.782,9.43,16.77,..,..,9.579,..,..,..,..,16.497,..,15.799,..
Angola,AGO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,66.0301132202148,..,..,..,..,..,..,..,72.4000015258789
